inventory_id,part_num,color_id,quantity,is_spare
1787,3738,71,3,False
1787,3794a,320,8,False
1787,3795,15,4,False
1787,3795,4,5,False
1787,3894,72,4,False
1787,3894,4,2,False
1787,3895,4,4,False
1787,3901,0,1,False
1787,3958,15,2,False
1787,3958,4,6,False
1787,3960,320,1,False
1787,4032a,71,6,False
1787,4079,1,2,False
1787,4081b,72,5,False
1787,4150pr0022,71,2,False
1787,41531,4,4,False
1787,4162,0,2,False
1787,4162,320,1,False
1787,41677,0,2,False
1787,41678,0,2,False
1787,41752,72,1,False
1787,41769,4,2,False
1787,41770,4,2,False
1787,42022,15,2,False
1787,42023,4,5,False
1787,4274,1,6,False
1787,4274,1,1,True
1787,4282,71,1,False
1787,4282,4,2,False
1787,4287,4,4,False
1787,43093,1,6,False
1787,43337,40,2,False
1787,43337,71,4,False
1787,43712,4,2,False
1787,43898,72,1,False
1787,44126,4,2,False
1787,44294,71,6,False
1787,44301a,4,1,False
1787,44302a,72,6,False
1787,44375a,4,1,False
1787,44375a,15,3,False
1787,44567a,71,4,False
1787,4460b,15,2,False
1787,44676,15,2,False
1787,4532,71,2,False
1787,4533,72,2,False
1787,45677,15,1,False
1787,4589,42,4,False
1787,4599a,0,2,False
1787,4740,320,6,False
1787,47543,320,4,False
1787,47759,320,3,False
1787,47905,0,4,False
1787,48092,4,12,False
1787,48183,4,1,False
1787,48336,0,2,False
1787,4865a,71,2,False
1787,4865a,14,6,False
1787,50231,70,2,False
1787,50304,15,2,False
1787,50305,15,2,False
1787,50950,320,2,False
1787,52107,0,10,False
1787,54200,15,4,False
1787,54200,15,1,True
1787,54383,72,2,False
1787,54384,72,2,False
1787,58247,0,2,False
1787,6019,0,2,False
1787,6141,0,13,False
1787,6141,0,1,True
1787,6191,0,3,False
1787,6215,4,3,False
1787,64567,71,2,False
1787,6536,0,4,False
1787,6538b,19,4,False
1787,6541,0,8,False
1787,6558,0,10,False
1787,6628,0,6,False
1787,6632,71,6,False
1787,6636,4,4,False
1787,6636,15,4,False
1787,6636,71,2,False
1787,73983,72,2,False
1787,85543,15,1,False
1787,970c00,19,2,False
1787,970c00,272,2,False
1787,973pr1324c01,19,2,False
1787,973pr1345c01,1,2,False
1788,2302,14,2,False
1788,31333pb02,15,1,False
1788,3437,4,1,False
1788,3437,484,2,False
1788,3437,27,1,False
1788,3437,2,1,False
1788,3437pb039,10,1,False
1788,4066,31,2,False
1788,40666,27,3,False
1788,40666,31,1,False
1788,47394pb148,212,1,False
1788,61649,31,1,False
1788,6474,14,2,False
1788,6478,4,2,False
1788,6497,5,1,False
1788,6510,5,1,False
1788,6510,73,1,False
1788,89406,15,1,False
1788,90265,15,1,False
1788,98223,14,1,False
1788,99771,14,1,False
1789,2343,47,2,False
1789,2413,15,2,False
1789,2419,2,1,False
1789,2434,0,1,False
1789,2446,1,1,False
1789,2453a,19,4,False
1789,2458,72,2,False
1789,2460,72,2,False
1789,2479,0,2,False
1789,2524,15,2,False
1789,3001,2,2,False
1789,3001,14,2,False
1789,3001,70,2,False
1789,3003,4,2,False
1789,3003,5,2,False
1789,3003,14,2,False
1789,3003pr0001,14,2,False
1789,3004,2,2,False
1789,3004,73,2,False
1789,3004,72,2,False
1789,3004,14,2,False
1789,3004,27,2,False
1789,3005pr0003,14,3,False
1789,30090,41,1,False
1789,3010,1,3,False
1789,3010,70,2,False
1789,3010,2,3,False
1789,30104,72,1,False
1789,30152pat0001,0,2,False
1789,30162,72,2,False
1789,3020,25,2,False
1789,30209,72,1,False
1789,3021,4,2,False
1789,30246,0,1,False
1789,30286,41,1,False
1789,30342,41,1,False
1789,3039,33,2,False
1789,3039,47,2,False
1789,3040b,25,2,False
1789,3065,47,2,False
1789,3065,36,2,False
1789,3068bpr0139a,19,1,False
1789,32014,4,2,False
1789,32034,0,2,False
1789,32140,27,2,False
1789,32200,15,1,False
1789,3298,25,1,False
1789,3475b,0,2,False
1789,3626bpr0190,15,2,False
1789,3626cpr0891,14,2,False
1789,3626cpr0892,14,2,False
1789,3659,71,3,False
1789,3679,71,2,False
1789,3680,0,2,False
1789,3700,0,4,False
1789,3708,0,2,False
1789,3738,0,1,False
1789,3747b,25,1,False
1789,3749,19,4,False
1789,3795,14,1,False
1789,3823,41,1,False
1789,3829c01,71,1,False
1789,3837,72,2,False
1789,3852b,191,2,False
1789,3857,72,1,False
1789,3878,0,1,False
1789,3901,0,1,False
1789,3937,15,1,False
1789,3938,15,1,False
1789,3941,46,2,False
1789,3957a,0,1,False
1789,3957a,42,2,False
1789,3962b,0,2,False
1789,4175,72,2,False
1789,4207,15,1,False
1789,4286,15,2,False
1789,4287,72,2,False
1789,4332,0,1,False
1789,4449,70,1,False
1789,4477,0,2,False
1789,4485,4,1,False
1789,4495b,2,2,False
1789,4530,0,1,False
1789,4727,10,2,False
1789,4728,45,2,False
1789,48493,0,1,False
1789,48723,70,1,False
1789,55295,0,1,False
1789,55296,0,1,False
1789,55297,0,1,False
1789,55298,0,1,False
1789,55299,0,1,False
1789,55300,0,1,False
1789,56902,71,4,False
1789,57503,334,1,False
1789,57504,334,1,False
1789,57505,334,1,False
1789,57506,334,1,False
1789,6060,0,2,False
1789,6064,2,1,False
1789,6093,70,1,False
1789,6124,42,2,False
1789,61254,0,4,False
1789,6131,0,1,False
1789,6190,72,2,False
1789,6232,19,2,False
1789,6260,15,2,False
1789,6265,15,4,False
1789,6266,15,4,False
1789,62808,72,2,False
1789,71015,334,1,False
1789,73590c02a,0,2,False
1789,94925,71,2,False
1789,970c00,15,3,False
1789,973c01,1,1,False
1789,973c01,15,1,False
1789,973c01,4,1,False
1789,973c01,0,1,False
1790,29155,15,1,False
1790,30115,2,1,False
1790,3626cpr2085,78,1,False
1790,50231,4,1,False
1790,88646,0,1,False
1790,90390,297,1,False
1790,970c00pr1165,320,1,False
1791,4202476,9999,1,False
1792,11928,47,1,False
1792,11929,27,1,False
1792,12602,1,4,False
1792,16205,1,1,False
1792,17940,15,1,False
1792,2302,14,2,False
1792,3011,4,2,False
1792,3011,15,2,False
1792,31170,10,1,False
1792,31465,4,1,False
1792,3437,4,3,False
1792,4066,10,1,False
1792,4066,15,6,False
1792,40666,4,2,False
1792,42234,14,2,False
1792,44524,4,1,False
1792,51262,1,1,False
1792,51262,226,2,False
1792,60364pr0001,0,1,False
1792,61649,73,2,False
1792,61896,484,2,False
1792,64146,14,1,False
1792,64150,70,1,False
1792,70048,14,1,False
1792,75121pr0006,2,1,False
1792,76371,4,9,False
1792,85964,27,1,False
1792,87084,4,2,False
1792,88693,15,1,False
1792,90265,14,1,False
1792,95445,10,1,False
1792,98192,1,1,False
1792,98233,226,1,False
1792,99460,15,2,False
1794,2419,4,1,False
1794,2419,8,2,False
1794,2432,0,1,False
1794,2456,8,1,False
1794,2460,4,1,False
1794,2479,0,1,False
1794,2625,4,2,False
1794,2877,0,2,False
1794,3001,8,1,False
1794,3001,4,2,False
1794,3002,8,2,False
1794,3003,14,3,False
1794,3003,4,2,False
1794,3004,1,2,False
1794,3004,4,2,False
1794,3004,8,2,False
1794,3004,14,5,False
1794,3008,4,2,False
1794,3010,1,2,False
1794,3010,0,2,False
1794,3010,15,2,False
1794,3010,14,2,False
1794,3020,14,4,False
1794,3020,4,3,False
1794,3021,4,1,False
1794,3021,14,1,False
1794,30239,2,2,False
1794,30364,7,2,False
1794,30365,7,2,False
1794,30386,14,2,False
1794,3039,1,2,False
1794,3039,8,5,False
1794,3039,14,2,False
1794,3039,15,1,False
1794,3039,4,2,False
1794,3040b,8,2,False
1794,3040b,15,4,False
1794,3040b,1,2,False
1794,3062b,7,2,False
1794,3298,0,2,False
1794,3298,8,1,False
1794,3298p10,15,2,False
1794,3460,15,2,False
1794,3660,14,2,False
1794,3660,4,6,False
1794,3665,1,2,False
1794,3666,15,2,False
1794,3710,14,2,False
1794,3747b,4,2,False
1794,3795,15,2,False
1794,3795,14,1,False
1794,3823,41,1,False
1794,3829c01,7,1,False
1794,3832,15,2,False
1794,3839b,14,2,False
1794,3870,7,4,False
1794,3941,15,3,False
1794,3941,7,2,False
1794,3942c,15,1,False
1794,3942c,383,2,False
1794,3957a,57,2,False
1794,3958,15,1,False
1794,4070,7,2,False
1794,4083,0,1,False
1794,4286,1,4,False
1794,4287,4,2,False
1794,4589,0,1,False
1794,4617b,0,2,False
1794,4623,0,2,False
1794,4729,14,1,False
1794,4740,36,4,False
1794,4740,383,2,False
1794,6106,2,2,False
1794,6140,0,2,False
1794,6216p02,14,1,False
1794,6230,0,8,False
1794,6232,8,2,False
1794,6248,4,3,False
1794,6249,8,1,False
1794,6541,14,2,False
1794,73590c02a,0,2,False
1794,cre004,9999,1,False
1796,3022,7,2,False
1796,3024,36,2,False
1796,3024,36,1,True
1796,3034,7,1,False
1796,3062a,33,2,False
1796,3298p90,7,1,False
1796,3460,7,1,False
1796,3626apr0001,14,1,False
1796,3633,7,1,False
1796,3829c01,7,1,False
1796,3838,4,1,False
1796,3839a,7,1,False
1796,3842a,4,1,False
1796,3933a,7,1,False
1796,3934a,7,1,False
1796,3957a,7,1,False
1796,970c00,4,1,False
1796,973p90c02,4,1,False
1797,3895,0,10,False
1799,2877,72,2,False
1799,3003,36,1,False
1799,3022,71,2,False
1799,30374,35,1,False
1799,30374,41,1,False
1799,4285b,71,1,False
1799,57899,0,1,False
1799,58247,0,1,False
1799,60897,72,4,False
1799,64567,80,2,False
1800,2412b,0,1,False
1800,2524,15,1,False
1800,2555,0,2,False
1800,30187b,15,1,False
1800,3020,0,1,False
1800,3022,72,1,False
1800,3023,15,2,False
1800,30259,15,2,False
1800,30304,72,1,False
1800,3035,15,1,False
1800,30377,0,2,False
1800,30377,0,1,True
1800,3039pr0005,15,1,False
1800,3040b,15,1,False
1800,3048c,15,1,False
1800,30602,15,1,False
1800,3069b,72,2,False
1800,3069b,36,1,False
1800,32000,72,2,False
1800,32002,72,1,True
1800,32002,72,1,False
1800,32270,0,1,False
1800,3626b,0,3,False
1800,3626bpr0472,78,1,False
1800,3679,71,1,False
1800,3680,0,1,False
1800,3710,72,1,False
1800,3794b,0,1,False
1800,3849,0,2,False
1800,4032a,0,1,False
1800,41677,0,2,False
1800,42003,0,1,False
1800,4349,0,1,False
1800,44360,15,2,False
1800,4588,72,1,False
1800,4599b,0,3,False
1800,4600,0,1,False
1800,4623,72,1,False
1800,4740,15,1,False
1800,57899,0,1,False
1800,57900,71,1,False
1800,58247,0,2,False
1800,59426,72,1,False
1800,59900,36,1,False
1800,60475a,15,2,False
1800,61184,71,2,False
1800,6120,72,2,False
1800,6141,36,1,True
1800,6141,36,1,False
1800,87087,15,2,False
1800,87556pr0002,15,1,False
1800,970c00,72,1,False
1800,970x194,15,2,False
1800,970x194,72,1,False
1800,973pr1344c01,15,2,False
1800,973pr1346c01,15,1,False
1800,973pr1566c01,72,1,False
1801,2437,41,1,False
1801,3823,41,2,False
1801,3829c01,14,2,False
1801,3829c01,4,2,False
1801,4079,4,2,False
1801,4079,14,2,False
1801,4594,41,1,False
1801,6070,41,1,False
1801,6070,34,1,False
1802,3023,1,1,False
1802,3023,4,1,False
1802,3623,15,2,False
1802,54200,40,2,False
1802,54200,40,1,True
1802,54200,15,2,False
1802,54200,15,1,True
1802,63864,4,1,False
1802,63864,1,1,False
1803,2555,4,1,False
1803,2555,4,1,True
1803,3010,72,1,False
1803,3020,72,1,False
1803,30259,14,1,False
1803,30340,15,1,False
1803,3062b,0,2,False
1803,3062b,71,1,False
1803,63965,4,1,False
1805,11477,15,1,False
1805,11477,0,3,False
1805,14704,71,2,False
1805,15068,0,2,False
1805,15070,15,2,False
1805,15208,15,2,False
1805,15571,71,1,False
1805,22890,72,2,False
1805,2357,0,2,False
1805,2420,0,2,False
1805,2420,71,2,False
1805,2420,30,2,False
1805,2449,72,4,False
1805,2639,72,2,False
1805,2654,72,2,False
1805,3002,0,1,False
1805,3003,85,2,False
1805,3004,0,1,False
1805,3005,0,2,False
1805,3005,27,2,False
1805,3010,30,2,False
1805,3020,0,1,False
1805,3020,71,1,False
1805,3021,71,2,False
1805,3021,0,1,False
1805,3022,71,2,False
1805,3022,0,1,False
1805,3023,85,6,False
1805,3023,72,2,False
1805,3023,4,4,False
1805,3023,0,2,False
1805,3024,0,6,False
1805,3024,71,4,False
1805,3024,72,2,False
1805,3024,71,2,True
1805,3024,0,1,True
1805,3037,0,2,False
1805,3045,0,2,False
1805,3069b,0,1,False
1805,3460,72,1,False
1805,3622,0,4,False
1805,3665,71,2,False
1805,3666,0,1,False
1805,3710,0,2,False
1805,3710,30,2,False
1805,41854,0,1,False
1805,4460b,0,4,False
1805,44728,15,1,False
1805,49668,0,4,False
1805,49668,179,2,False
1805,51739,0,2,False
1805,53451,15,1,True
1805,53451,0,1,True
1805,53451,15,2,False
1805,53451,0,2,False
1805,54200,0,1,True
1805,54200,71,1,True
1805,54200,85,2,False
1805,54200,0,2,False
1805,54200,71,2,False
1805,54200,85,1,True
1805,60470a,71,1,False
1805,60475b,0,2,False
1805,60478,72,2,False
1805,60897,0,4,False
1805,6091,0,6,False
1805,85984,15,2,False
1805,85984,0,1,False
1805,87087,71,4,False
1805,93273,0,2,False
1805,98138pr0008,15,1,True
1805,98138pr0008,15,4,False
1805,98560,0,2,False
1805,99206,71,1,False
1805,99780,15,1,False
1805,99780,0,2,False
1807,2654,0,1,False
1807,2780,0,24,False
1807,2780,0,1,True
1807,2905,0,4,False
1807,2951,14,1,False
1807,32002,8,4,False
1807,32009,14,2,False
1807,32017,0,3,False
1807,32034,0,1,False
1807,32054,0,1,False
1807,32056,14,2,False
1807,32062,0,2,False
1807,32063,7,2,False
1807,32073,7,11,False
1807,32123b,7,5,False
1807,32140,14,2,False
1807,32140,0,2,False
1807,32184,0,1,False
1807,32250,0,2,False
1807,32270,7,3,False
1807,32291,0,4,False
1807,32316,14,2,False
1807,32348,14,2,False
1807,32449,0,8,False
1807,32523,14,4,False
1807,32523,0,4,False
1807,32524,14,2,False
1807,32524,0,2,False
1807,32526,14,4,False
1807,32556,7,2,False
1807,32557,7,2,False
1807,3647,7,2,False
1807,3648b,7,1,False
1807,3650c,7,1,False
1807,3673,7,4,False
1807,3705,0,7,False
1807,3706,0,2,False
1807,3713,7,3,False
1807,3749,19,6,False
1807,3941,46,1,False
1807,4032a,0,1,False
1807,40490,14,2,False
1807,41677,0,8,False
1807,41678,14,2,False
1807,42003,14,1,False
1807,42003,0,7,False
1807,43093,1,5,False
1807,43857,14,2,False
1807,4519,7,12,False
1807,4716,0,1,False
1807,6141,36,1,True
1807,6141,36,4,False
1807,6536,0,4,False
1807,6536,7,1,False
1807,6538b,0,1,False
1807,6558,0,11,False
1807,6579,0,4,False
1807,6580,14,4,False
1807,6587,8,2,False
1807,6632,14,2,False
1807,6632,0,3,False
1807,9244,7,1,False
1808,2420,1,2,False
1808,2458,1,1,False
1808,2555,0,5,False
1808,2569,0,1,False
1808,2569,42,4,False
1808,2607,8,1,False
1808,30014,8,2,False
1808,30035,0,2,False
1808,30121,8,1,False
1808,30208,42,2,False
1808,30209,8,2,False
1808,3021,0,1,False
1808,30211,8,4,False
1808,30213,42,1,False
1808,30214,42,1,False
1808,3022,1,2,False
1808,3023,0,1,False
1808,3023,8,1,False
1808,3023,1,1,False
1808,30230px1,33,1,False
1808,30230px2,33,1,False
1808,3024,1,1,False
1808,3039,0,2,False
1808,3040b,0,2,False
1808,3040p58,8,2,False
1808,3068bpx7,0,1,False
1808,3475b,0,2,False
1808,3623,1,2,False
1808,3626bpb0081,1,1,False
1808,3665,1,2,False
1808,3710,1,6,False
1808,3794a,1,2,False
1808,3795,0,1,False
1808,3832,0,1,False
1808,3937,0,2,False
1808,3938,1,2,False
1808,4081b,1,2,False
1808,412,8,2,False
1808,4229,0,1,False
1808,4286,1,4,False
1808,4287,0,4,False
1808,4589,42,4,False
1808,4595,0,1,False
1808,4740,42,3,False
1808,4746,0,1,False
1808,4859,1,1,False
1808,6907stk01,9999,1,True
1808,71603,8,1,False
1808,73092,0,1,False
1808,73590c02a,0,2,False
1808,970x023,8,1,False
1808,973pb0080c01,0,1,False
1809,11055,15,1,False
1809,11477,70,5,False
1809,11477,0,1,False
1809,13547,0,2,False
1809,14417,72,3,False
1809,14418,71,1,False
1809,14419,72,4,False
1809,14704,71,5,False
1809,15071,0,1,False
1809,15573,70,3,False
1809,15706,0,2,False
1809,15712,0,3,False
1809,15976,0,2,False
1809,18649,0,1,False
1809,19857pat0004,0,1,False
1809,22890,72,1,False
1809,23984,148,1,False
1809,23985,15,1,False
1809,2562,70,1,False
1809,2736,71,2,False
1809,3021,70,1,False
1809,3022,72,1,False
1809,3022,0,1,False
1809,3023,71,1,False
1809,30259,70,2,False
1809,3069b,70,2,False
1809,3626bpr0745,14,1,False
1809,3626cpr1557,14,1,False
1809,4081b,72,1,False
1809,41854,308,1,False
1809,42446,72,1,False
1809,4733,0,1,False
1809,47457,308,1,False
1809,50923,72,2,False
1809,50950,308,1,False
1809,53451,297,1,True
1809,53451,297,4,False
1809,53454,148,2,False
1809,54200,378,1,True
1809,54200,378,5,False
1809,54200,0,1,False
1809,54200,0,1,True
1809,60478,70,1,False
1809,60897,0,1,False
1809,63868,70,1,False
1809,63965,70,1,False
1809,64644,308,1,False
1809,87747,0,2,False
1809,87994,70,1,False
1809,92280,0,4,False
1809,970c00pr0879,0,1,False
1809,970x192pr0001,70,1,False
1809,973pr9992,70,1,False
1809,98138,34,2,False
1809,98138,34,1,True
1809,98138pr0006,47,1,False
1809,98138pr0006,47,1,True
1809,98141,297,5,False
1810,3068bp67,14,6,False
1810,3068bpb0050,14,4,False
1810,3068bpf1,14,6,False
1810,3068pb35,14,4,False
1810,3068pr0001,14,1,False
1810,3068pr0002,14,1,False
1810,3068pr0003,14,1,False
1810,3068pr0004,14,1,False
1810,312c,14,16,False
1812,3045,1,10,False
1812,3046a,1,5,False
1812,3048a,1,3,False
1812,3049a,1,1,False
1812,962,1,1,False
1814,2412b,80,2,False
1814,2456,0,1,False
1814,3002,14,2,False
1814,3020,0,1,False
1814,3022,0,1,False
1814,30236,72,1,False
1814,3068b,72,2,False
1814,3069b,72,2,False
1814,3788,14,1,False
1814,44674,14,1,False
1814,50950,72,2,False
1814,54200,36,1,True
1814,54200,36,2,False
1814,6014b,15,4,False
1814,6015,0,4,False
1814,6157,0,2,False
1817,2423,2,4,False
1817,4032a,15,2,False
1817,56823,0,1,False
1817,6141,42,8,False
1817,6141,15,1,True
1817,6141,15,3,False
1817,6141,42,1,True
1818,2412b,19,2,False
1818,2420,19,2,False
1818,2450,6,2,False
1818,2540,6,3,False
1818,3023,0,4,False
1818,3031,19,1,False
1818,30365,8,2,False
1818,30375,25,1,False
1818,30377,3,3,False
1818,30377,3,1,True
1818,30383,0,2,False
1818,30530,25,1,False
1818,30554a,8,2,False
1818,3069bp55,8,1,False
1818,4150,0,1,False
1818,4286,8,2,False
1818,x117px5,3,1,False
1819,10509pr0003,15,1,False
1819,11458,72,5,False
1819,12825,297,1,True
1819,12825,297,2,False
1819,13562,148,1,False
1819,13562,179,2,False
1819,13562,179,1,True
1819,13562,148,1,True
1819,13565,15,1,False
1819,13664pr0001,308,1,False
1819,13665,0,1,False
1819,13748pr0001,0,1,False
1819,13761pr0001,272,1,False
1819,15332,0,3,False
1819,219,72,10,True
1819,2357,72,4,False
1819,2412b,71,2,False
1819,2412b,0,12,False
1819,2420,0,4,False
1819,2431,72,2,False
1819,2431,71,1,False
1819,2456,72,1,False
1819,2489,72,1,False
1819,2489,308,1,False
1819,2530,72,1,False
1819,2530,72,1,True
1819,2540,0,4,False
1819,2555,0,6,False
1819,2730,0,2,False
1819,2736,71,2,False
1819,2780,0,1,True
1819,2780,0,2,False
1819,2817,71,1,False
1819,2854,19,1,False
1819,2878,0,8,False
1819,2921,70,4,False
1819,298c02,0,1,True
1819,298c02,0,2,False
1819,30000,72,2,False
1819,3001,72,2,False
1819,3001,19,3,False
1819,3001,0,1,False
1819,3002,71,1,False
1819,3003,71,1,False
1819,3003,0,1,False
1819,3004,288,2,False
1819,3004,72,2,False
1819,3004,15,1,False
1819,3005,288,2,False
1819,3010,288,12,False
1819,3010,72,5,False
1819,30136,71,6,False
1819,30136,70,12,False
1819,30137,70,12,False
1819,30139,70,1,False
1819,30141,72,1,False
1819,30150,84,1,False
1819,30162,72,4,False
1819,3020,0,2,False
1819,3020,288,2,False
1819,3020,71,6,False
1819,3021,72,6,False
1819,3023,28,7,False
1819,3023,14,3,False
1819,3023,47,4,False
1819,3023,72,2,False
1819,3023,15,1,False
1819,3023,0,11,False
1819,30236,0,6,False
1819,3024,47,2,False
1819,3024,47,1,True
1819,3029,72,1,False
1819,3031,70,1,False
1819,3033,72,1,False
1819,3034,72,4,False
1819,30357,0,2,False
1819,3036,72,1,False
1819,30367c,0,1,False
1819,30374,0,6,False
1819,30377,0,2,False
1819,30377,0,1,True
1819,3038,72,2,False
1819,30385,80,2,False
1819,3039,0,1,False
1819,3040b,288,2,False
1819,3040b,71,4,False
1819,30414,0,2,False
1819,3044b,72,2,False
